SiteId,SiteName,ItemId,ItemName,ItemEngName,ItemUnit,MonitorDate,Concentration
1,基隆,1,二氧化硫,SO2,ppb,2020-11-17,1.6
1,基隆,2,一氧化碳,CO,ppm,2020-11-17,0.15
1,基隆,3,臭氧,O3,ppb,2020-11-17,29.7
1,基隆,4,懸浮微粒,PM10,μg/m3,2020-11-17,20
1,基隆,5,氮氧化物,NOx,ppb,2020-11-17,6.3
1,基隆,6,一氧化氮,NO,ppb,2020-11-17,1.5
1,基隆,7,二氧化氮,NO2,ppb,2020-11-17,4.7
1,基隆,8,總碳氫化物,THC,ppm,2020-11-17,1.83
1,基隆,9,非甲烷碳氫化合物,NMHC,ppm,2020-11-17,0.04
1,基隆,10,風速,WIND_SPEED,m/sec,2020-11-17,1.7
1,基隆,14,溫度,AMB_TEMP,℃,2020-11-17,24.9
1,基隆,31,甲烷,CH4,ppm,2020-11-17,1.79
1,基隆,33,細懸浮微粒,PM2.5,μg/m3,2020-11-17,6
1,基隆,38,相對濕度,RH,%,2020-11-17,81
1,基隆,143,小時風速值,WS_HR,m/sec,2020-11-17,1.3
2,汐止,1,二氧化硫,SO2,ppb,2020-11-17,1.6
2,汐止,2,一氧化碳,CO,ppm,2020-11-17,0.26
2,汐止,3,臭氧,O3,ppb,2020-11-17,26.3
2,汐止,4,懸浮微粒,PM10,μg/m3,2020-11-17,19
2,汐止,5,氮氧化物,NOx,ppb,2020-11-17,14.7
2,汐止,6,一氧化氮,NO,ppb,2020-11-17,3.9
2,汐止,7,二氧化氮,NO2,ppb,2020-11-17,10.8
2,汐止,10,風速,WIND_SPEED,m/sec,2020-11-17,2.1
2,汐止,14,溫度,AMB_TEMP,℃,2020-11-17,25.4
2,汐止,33,細懸浮微粒,PM2.5,μg/m3,2020-11-17,7
2,汐止,38,相對濕度,RH,%,2020-11-17,73
2,汐止,143,小時風速值,WS_HR,m/sec,2020-11-17,1.9
3,萬里,1,二氧化硫,SO2,ppb,2020-11-17,2.5
3,萬里,2,一氧化碳,CO,ppm,2020-11-17,0.15
3,萬里,3,臭氧,O3,ppb,2020-11-17,29.8
